"1","1984","WGS-84","6378137","6356752","298.257223563","2020-04-10 05:18:15","2020-04-10 05:18:15"
"2","1830","Everest","6377276","6356075","300.802","2020-04-10 04:57:19","2020-04-10 04:57:19"
"3","1841","Bessel","6377397","6356079","299.153","2020-04-10 05:07:27","2020-04-10 05:07:27"
"4","1866","Clarke","6378206","6356584","294.978","2020-04-10 05:08:17","2020-04-10 05:08:17"
"5","1907","Helmert","6379200","6356818","298.3","2020-04-10 05:13:52","2020-04-10 05:13:52"
"6","1909","Hayford","6378388","6356912","297","2020-04-10 05:14:24","2020-04-10 05:14:24"
"7","1927","NAD-27","6378206.4","6356912","294.9786982","2020-04-10 05:14:53","2020-04-10 05:14:53"
"8","1948","Krassovsky","6378245","6356863","298.3","2020-04-10 05:15:20","2020-04-10 05:15:20"
"9","1960","WGS-60","6378165","6356783.3","298.3","2020-04-10 05:15:51","2020-04-10 05:15:51"
"10","1966","WGS-66","6378145","6356760","298.25","2020-04-10 05:16:18","2020-04-10 05:16:18"
"11","1967","GRS-67","6378160","6356774.5","298.247167427","2020-04-10 05:16:53","2020-04-10 05:16:53"
"12","1072","WGS-72","6378135","6356751","298.26","2020-04-10 05:17:21","2020-04-10 05:17:21"
"13","1980","GRS-80","6378137","6356752","298.257222101","2020-04-10 05:17:45","2020-04-10 05:17:45"
"14","1830","Airy","6377563","6356257","299.325","2020-04-10 04:56:26","2020-04-10 04:56:26"
